"","feature","id","fc","pval","qval"
"355","gene","MSTRG.10945",0.824618930657652,0.108906341048335,0.483781144661904
"356","gene","MSTRG.10952",1.08329763144674,0.194472732775778,0.548625420185683
"357","gene","MSTRG.10953",0.975398204186303,0.806614990136316,0.923860487781814
"358","gene","MSTRG.10954",1.19728446963536,0.482941855486703,0.737829911083307
"359","gene","MSTRG.10958",0.692642354611229,0.0715840705106431,0.471221425177044
"360","gene","MSTRG.1096",0.95867588111862,0.971191649453814,0.988066693743754
"361","gene","MSTRG.10970",0.802880441665113,0.161251091168035,0.52269633865047
"362","gene","MSTRG.10971",0.763683421130977,0.028789526646194,0.463380125993401
"363","gene","MSTRG.10974",0.930261787878175,0.480701742519347,0.737082480488747
"364","gene","MSTRG.10979",0.778203460687633,0.0924076462583179,0.474658679149807
"365","gene","MSTRG.10983",1.06240260772995,0.359902345761299,0.658180737566328
"366","gene","MSTRG.10987",0.84937907859868,0.301990943590821,0.617821573116149
"367","gene","MSTRG.10992",0.99550380892691,0.855539852966712,0.941553826044778
"368","gene","MSTRG.10998",1.15569227411034,0.398556564877589,0.681946932207779
"369","gene","MSTRG.10999",0.928183713740084,0.509088745292328,0.75419705909959
"370","gene","MSTRG.110",0.837282566458055,0.835299044365295,0.93285073152646
"371","gene","MSTRG.1100",0.931492480517236,0.338396131191156,0.641010978888487
"372","gene","MSTRG.11000",1.11593289066673,0.478127118968139,0.734681318700888
"373","gene","MSTRG.11001",0.710381417208592,0.177158103924354,0.533526913575196
"374","gene","MSTRG.11003",0.815576239688377,0.113207447637076,0.483781144661904
"375","gene","MSTRG.11005",0.918795912952345,0.862186227543779,0.944584242859482
"376","gene","MSTRG.11008",0.89088418604111,0.365908727011221,0.662123747814439
"377","gene","MSTRG.11009",0.753550878463183,0.0839462413951785,0.471221425177044
"378","gene","MSTRG.11011",0.786289242792355,0.223528305350903,0.569246218264266
"379","gene","MSTRG.11012",0.978160466137956,0.0481015676433552,0.46431100726749
"380","gene","MSTRG.11016",0.913688814024698,0.0528528171541154,0.46431100726749
"381","gene","MSTRG.11019",0.81584532603533,0.458828963661776,0.721424131937782
"382","gene","MSTRG.11023",0.834464373218026,0.212044244489134,0.561706123537291
"383","gene","MSTRG.11024",0.991062988238813,0.961305233149698,0.987201672164271
"384","gene","MSTRG.11025",0.9110130030132,0.249630293500961,0.585489060108295
"385","gene","MSTRG.11028",0.96945545560042,0.796305202955061,0.919374776888482
"386","gene","MSTRG.11029",1.29219669657394,0.148206156965584,0.512314915873724
"387","gene","MSTRG.11030",1.14683561434694,0.124948508642969,0.496832471581861
"388","gene","MSTRG.11033",1.09244574393921,0.280137611597421,0.604509278142512
"389","gene","MSTRG.11035",1.14971268203551,0.046752553290154,0.46431100726749
"390","gene","MSTRG.11040",0.924581198075321,0.777823807302609,0.909298561593977
"391","gene","MSTRG.11041",0.603347576647546,0.343119965258334,0.644507106687847
"392","gene","MSTRG.11042",1.13401968472014,0.703373043977256,0.871141194115369
"393","gene","MSTRG.11044",1.07984150768713,0.489505681396756,0.742571166600181
"394","gene","MSTRG.11045",1.25939031333754,0.107464536639339,0.4837651731336
"395","gene","MSTRG.11054",0.802751794305835,0.162343723875009,0.523333289641266
"396","gene","MSTRG.11056",0.794808058191317,0.13124114675121,0.501347275379719
"397","gene","MSTRG.11065",0.812740176361137,0.126820427086582,0.499122757082076
"398","gene","MSTRG.11066",0.932931478447109,0.0233366323475586,0.463380125993401
"399","gene","MSTRG.11069",0.898200589262954,0.0557409431043635,0.466979907371163
"400","gene","MSTRG.1107",1.07736545904673,0.26012437077804,0.590776825683498
"401","gene","MSTRG.11070",0.970085191310597,0.855706551863813,0.941553826044778
"402","gene","MSTRG.11071",0.77660184305139,0.485481950936208,0.739576173068757
"403","gene","MSTRG.11072",1.0598683108747,0.227254995580041,0.57197424419071
"404","gene","MSTRG.11074",0.834838429441023,0.281624505637214,0.606306542016345
"405","gene","MSTRG.1108",0.978057290558089,0.694950863687926,0.866253311714044
"406","gene","MSTRG.11080",0.908260683194818,0.709141749673689,0.873649512552179
"407","gene","MSTRG.11087",3.59248818226057,0.377132125102021,0.669906641511975
"408","gene","MSTRG.11088",1.29202758976285,0.857166481136454,0.942704606191193
"409","gene","MSTRG.11095",0.886939256737607,0.267315492592732,0.595490931393794
"410","gene","MSTRG.11097",1.37097204702778,0.119372143488566,0.491324420976338
"411","gene","MSTRG.11099",1.38785295840346,0.2557217077377,0.587439836415833
"412","gene","MSTRG.11101",0.778063837877043,0.10451865437239,0.482104503415821
"413","gene","MSTRG.11103",1.14260380289208,0.0607693418401187,0.469773996872116
"414","gene","MSTRG.11104",1.00238188478294,0.977722006695138,0.9906174996576
"415","gene","MSTRG.11105",1.1448423267278,0.359435741570122,0.657822841951583
"416","gene","MSTRG.11107",1.13887214032997,0.316207649495814,0.626488460038666
"417","gene","MSTRG.11108",0.839162753615968,0.0351924868038127,0.463380125993401
"418","gene","MSTRG.11109",0.44394875251433,0.0757547382528914,0.471221425177044
"419","gene","MSTRG.11113",0.664591874827955,0.482192657424125,0.737658528931718
"420","gene","MSTRG.11114",2.64234447120358,0.23527824177963,0.579500876512323
"421","gene","MSTRG.1112",0.924658701329547,0.393294439725491,0.679500575850711
"422","gene","MSTRG.11123",0.840668410958469,0.242520337174017,0.583882499571884
"423","gene","MSTRG.11124",2.09581286015832,0.197113381518969,0.551816843157613
"424","gene","MSTRG.11126",0.776380469959797,0.400122589032772,0.682720221140767
"425","gene","MSTRG.11128",1.49570482152193,0.597787753891411,0.80777042007695
"426","gene","MSTRG.11129",0.928469589576435,0.447523713472874,0.713050284107069
"427","gene","MSTRG.11136",0.941870466257916,0.287849754913936,0.610652252472698
"428","gene","MSTRG.11137",1.12226617646734,0.157949693630061,0.520691740429093
"429","gene","MSTRG.11138",0.977795636657301,0.394250554373595,0.679834334578471
"430","gene","MSTRG.1114",1.04554393229863,0.115502063998246,0.487315365601539
"431","gene","MSTRG.11140",1.15681152187548,0.0496484672152707,0.46431100726749
"432","gene","MSTRG.11143",1.22093665406491,0.129331147101441,0.500293869192857
"433","gene","MSTRG.11144",0.877495766960024,0.761603068170836,0.901428815399843
"434","gene","MSTRG.11146",1.23425788257786,0.234683831336078,0.578851598980117
"435","gene","MSTRG.11147",6.73814355732664,0.270795194626944,0.599063058306267
"436","gene","MSTRG.11150",0.842775162150922,0.00123327743328605,0.449685241782769
"437","gene","MSTRG.11151",1.10606647215962,0.690990335585476,0.863269648518224
"438","gene","MSTRG.11152",0.754918350646498,0.0277180277764206,0.463380125993401
"439","gene","MSTRG.11154",0.891622619777938,0.420217070026725,0.693250064287728
"440","gene","MSTRG.11156",1.18443547857776,0.24583510756597,0.58510075394095
"441","gene","MSTRG.11157",0.82133656192933,0.48551977231046,0.739576173068757
"442","gene","MSTRG.11162",1.00264445659001,0.971191649454085,0.988066693743754
"443","gene","MSTRG.11163",1.55342421414504,0.325419949129513,0.634087775025489
"444","gene","MSTRG.11166",0.949310683694898,0.873080680351835,0.948303190553803
"445","gene","MSTRG.1117",0.901206112870362,0.145312135651515,0.511194274414091
"446","gene","MSTRG.11177",0.822282600975982,0.469279979223233,0.729446035304979
"447","gene","MSTRG.11178",0.806962564328144,0.0328264650336019,0.463380125993401
"448","gene","MSTRG.11179",0.748802041169323,0.0452732943768122,0.46431100726749
"449","gene","MSTRG.11181",0.794115830395137,0.691723856694957,0.863430221223561
"450","gene","MSTRG.1119",1.04646407237736,0.698223582497612,0.868140191816845
"451","gene","MSTRG.11194",1.05353340681862,0.170159004097433,0.528687292869297
"452","gene","MSTRG.11196",0.887171208641179,0.904670667003656,0.963481514804437
"453","gene","MSTRG.11209",0.776952884347339,0.181770283364414,0.537044421082468
"454","gene","MSTRG.1121",0.897286048572915,0.698690581330904,0.868351861228993
"455","gene","MSTRG.11215",0.95641950854231,0.91271819454123,0.967552043572658
"456","gene","MSTRG.11217",1.17457630699879,0.394579690177106,0.679944915707755
"457","gene","MSTRG.11228",0.932554726100822,0.409466747255639,0.687551333881248
"458","gene","MSTRG.11235",1.24652304696158,0.872103971354878,0.948040958215095
"459","gene","MSTRG.11236",0.96548547116298,0.805401875675905,0.923860487781814
"460","gene","MSTRG.11238",0.902503212437126,0.161340913058556,0.52269633865047
"461","gene","MSTRG.1124",0.939270869243733,0.607946887152513,0.814695047934084
"462","gene","MSTRG.11246",0.574711518115236,0.506888978045532,0.752801456262169
"463","gene","MSTRG.11247",0.809435254864085,0.360379366295148,0.658386104892763
"464","gene","MSTRG.11248",0.715102232501615,0.857625315374486,0.943034364271087
"465","gene","MSTRG.11252",1.01439509195586,0.413735801237243,0.689400478877205
"466","gene","MSTRG.11253",1.0032585896038,0.917575540424912,0.969326643785778
"467","gene","MSTRG.11256",0.897987161801306,0.0845224417166606,0.472038523091568
"468","gene","MSTRG.11257",0.990751292080159,0.50549483504865,0.752082561377581
"469","gene","MSTRG.1126",1.01442323380142,0.947012280030171,0.981784718414202
"470","gene","MSTRG.11269",0.806947759790071,0.0953848677668097,0.474658679149807
"471","gene","MSTRG.11276",0.748173288364158,0.117069469585723,0.488541969717706
"472","gene","MSTRG.11278",0.82794415126855,0.227149416894296,0.57197424419071
"473","gene","MSTRG.11279",0.925290874483938,0.147955194654722,0.512314915873724
"474","gene","MSTRG.11280",0.99861488155791,0.987795740439151,0.994514245480694
"475","gene","MSTRG.11283",0.906098003349637,0.614978058724565,0.818892272719572
"476","gene","MSTRG.11286",1.03986211526614,0.274838435195255,0.601003587463971
"477","gene","MSTRG.11293",1.09482620553518,0.40174375661445,0.683368978942854
"478","gene","MSTRG.11299",1.11925957408358,0.525642705212752,0.762920032812098
"479","gene","MSTRG.113",1.51993942235871,0.0751525828560551,0.471221425177044
"480","gene","MSTRG.1130",1.89629203581048,0.10362457402337,0.480424310939154
"481","gene","MSTRG.11303",0.774500489358645,0.123978961219812,0.496298816606602
"482","gene","MSTRG.11307",1.20201019169519,0.049420500633793,0.46431100726749
"483","gene","MSTRG.11309",1.07783565540174,0.386351639193038,0.67588846124809
"484","gene","MSTRG.1131",0.895225311765663,0.208452796132568,0.55841095703211
"485","gene","MSTRG.11310",0.999298929758221,0.997171038701646,0.998384757381474
"486","gene","MSTRG.11314",1.0754233856094,0.91526090601093,0.968228528907286
"487","gene","MSTRG.11317",1.04184134776979,0.741484470234765,0.891008574575691
"488","gene","MSTRG.11319",0.859595696282813,0.27901659035396,0.604101101075671
"489","gene","MSTRG.1132",0.80404058026868,0.0643072104972621,0.471221425177044
"490","gene","MSTRG.11321",1.00682791852434,0.980312236274908,0.992071158936808
"491","gene","MSTRG.11323",0.924750226684461,0.325426873496011,0.634087775025489
"492","gene","MSTRG.11325",1.17122205531033,0.505213578385741,0.752082561377581
"493","gene","MSTRG.11326",1.11258594098661,0.109236457935441,0.483781144661904
"494","gene","MSTRG.11339",0.949731916091739,0.503097484532285,0.751052632119006
"495","gene","MSTRG.11343",0.70343696377349,0.399930738150238,0.682641590226698
"496","gene","MSTRG.11345",1.22522568056888,0.812894679657485,0.926729306885865
"497","gene","MSTRG.11350",0.59341931113358,0.363001236392984,0.660258215590618
"498","gene","MSTRG.11353",0.954802771829387,0.0787669314517574,0.471221425177044
"499","gene","MSTRG.11358",0.609481709864926,0.258555990034644,0.58960735790683
"500","gene","MSTRG.11364",0.637517486787437,0.639235810845847,0.833743144884562
"501","gene","MSTRG.11366",0.892461105194763,0.293107210146786,0.613221820890479
"502","gene","MSTRG.11383",0.809873894502331,0.060879709391017,0.469773996872116
"503","gene","MSTRG.11384",1.12949375583058,0.919661384629297,0.97028404528386
"504","gene","MSTRG.11395",0.98629071019014,0.566025413796166,0.788155855491882
"505","gene","MSTRG.11397",0.929149933836789,0.245856768372114,0.58510075394095
"506","gene","MSTRG.11398",0.754146546584153,0.00262382312643705,0.449685241782769
"507","gene","MSTRG.11402",0.878367392142362,0.680539532139911,0.859387530410428
"508","gene","MSTRG.11403",0.956293466281169,0.431769155267438,0.701793731540405
"509","gene","MSTRG.11406",1.09850183019011,0.23738440485151,0.580467190047516
"510","gene","MSTRG.11411",0.913285869320521,0.465361277512776,0.726361908823081
"511","gene","MSTRG.11413",1.08640330561356,0.53051443278224,0.766575168003156
"512","gene","MSTRG.11414",2.54124139409293,0.0277754886817985,0.463380125993401
"513","gene","MSTRG.11423",0.866321070589885,0.0949707202964595,0.474658679149807
"514","gene","MSTRG.11424",1.1228310105752,0.551265764625475,0.778698391902986
"515","gene","MSTRG.11426",0.92481751732749,0.0537366908153192,0.46431100726749
"516","gene","MSTRG.11427",0.632714362386669,0.150802124019426,0.515454201698365
"517","gene","MSTRG.1143",8.60589296244038,0.0755448381503194,0.471221425177044
"518","gene","MSTRG.11434",0.94255813457481,0.641933315750675,0.835071660486941
"519","gene","MSTRG.11435",0.97084571067224,0.378323100016551,0.670902376377927
"520","gene","MSTRG.11438",1.13327512678946,0.190092455430499,0.544706504878013
"521","gene","MSTRG.11439",1.28423140496946,0.0495822032609543,0.46431100726749
"522","gene","MSTRG.1144",10.1367496148184,0.0612792198427634,0.470152146209148
"523","gene","MSTRG.11440",1.10329118342569,0.316128266038235,0.626488460038666
"524","gene","MSTRG.11442",0.876807365194954,0.0735279060558993,0.471221425177044
"525","gene","MSTRG.11445",1.34718464572275,0.574266660875105,0.79312548308028
"526","gene","MSTRG.11447",0.925754028993797,0.191910649768569,0.545922197079409
"527","gene","MSTRG.11451",1.06128816333034,0.808916970674226,0.924809928035523
"528","gene","MSTRG.11452",0.962823710815484,0.393703673916498,0.679651795248296
"529","gene","MSTRG.11453",2.14486490879146,0.104852255252623,0.482519455331445
"530","gene","MSTRG.11456",1.33771464051056,0.599329753952898,0.808875124807354
"531","gene","MSTRG.11459",0.485851682413196,0.0392845277794098,0.46431100726749
"532","gene","MSTRG.11466",0.759568333240597,0.190475615419239,0.544706504878013
"533","gene","MSTRG.11467",1.15757982115142,0.143482807258671,0.510342533093585
"534","gene","MSTRG.11470",1.2784056586846,0.308308940652626,0.620952762319575
"535","gene","MSTRG.11471",1.30539615006094,0.0235482766065563,0.463380125993401
"536","gene","MSTRG.11473",0.886872937326562,0.0171635635586602,0.463380125993401
"537","gene","MSTRG.11480",0.93881092294932,0.047543904355743,0.46431100726749
"538","gene","MSTRG.11482",0.736999432559457,0.142770172054249,0.510342533093585
"539","gene","MSTRG.11487",0.764826787075875,0.294274570509343,0.613859739116173
"540","gene","MSTRG.1149",0.751953761582301,0.135250685655201,0.503986228049262
"541","gene","MSTRG.11490",1.35355681619641,0.149934913060088,0.514964344751609
"542","gene","MSTRG.11492",1.25994150496448,0.151551019041439,0.51584236296724
"543","gene","MSTRG.11494",1.21767293981205,0.236698910396801,0.580216484616762
"544","gene","MSTRG.11499",0.925590136398163,0.664944665966907,0.849217400576153
"545","gene","MSTRG.1151",0.655898033652686,0.0529837913515472,0.46431100726749
"546","gene","MSTRG.11516",2.5329356410767,0.256372587105977,0.587933695335343
"547","gene","MSTRG.11522",0.891564948031189,0.0175361409682884,0.463380125993401
"548","gene","MSTRG.11527",0.514205839952592,0.781278144870373,0.910536266213297
"549","gene","MSTRG.11530",1.07302909816226,0.526686979197359,0.763874106914066
"550","gene","MSTRG.11535",0.9732374168871,0.972284645561168,0.988180847176504
"551","gene","MSTRG.11538",0.892958605387451,0.241989653671056,0.583316207908911
"552","gene","MSTRG.11539",0.773396790016337,0.35660365962138,0.656091307701748
"553","gene","MSTRG.11543",2.45306962391535,0.0452213104729612,0.46431100726749
"554","gene","MSTRG.11549",0.940973380985679,0.120212130306688,0.491420606751735
"555","gene","MSTRG.11555",2.21116569127647,0.79533569395754,0.918862199795749
"556","gene","MSTRG.11556",0.0713353902114489,0.0220082161850234,0.463380125993401
"557","gene","MSTRG.11560",0.793623517681398,0.286087987535901,0.60979799718568
"558","gene","MSTRG.11563",1.26731412490051,0.32358082902264,0.632583486162607
